Date,Time,local pressure,Sea-level pressure,Precipitation,Temperature,Relative humidity,Average wind speed,Wind direction of the average wind speed,Maximum wind speed moment,Wind direction of the maximum wind speed moment,Minutes of sunlight
2015-01-02,19:30:00,1004.1,1009.6,--,-0.1,79,0.8,ñkñkêº,1.4,ñkêº,
2015-01-02,19:40:00,1004.1,1009.6,--,-0.2,80,0.8,ñkêº,1.1,êºñkêº,
2015-01-02,19:50:00,1004.0,1009.5,--,-0.4,80,0.5,ñk,1.2,êºñkêº,
2015-01-02,20:00:00,1004.1,1009.6,--,-0.4,83,0.4,êº,0.8,ñk,
2015-01-02,20:10:00,1004.1,1009.6,--,-0.2,82,1.8,ñk,2.9,ñkìå,
2015-01-02,20:20:00,1004.1,1009.6,--,-0.5,82,1.9,ñk,3.3,ñkñkêº,
2015-01-02,20:30:00,1004.2,1009.7,--,-0.5,82,1.5,ñkñkêº,2.2,ñkñkêº,
2015-01-02,20:40:00,1004.1,1009.6,--,-0.4,81,2.1,ñkêº,2.5,ñkêº,
2015-01-02,20:50:00,1004.1,1009.6,--,-0.6,82,2.5,ñkñkêº,3.5,ñkñkêº,
2015-01-02,21:00:00,1004.1,1009.6,--,-0.6,83,2.9,ñkñkêº,3.6,ñkñkêº,
2015-01-02,21:10:00,1004.1,1009.6,--,-0.6,82,2.2,ñkêº,3.1,ñkêº,
2015-01-02,21:20:00,1004.0,1009.5,--,-0.9,83,1.5,êºñkêº,2.0,ñkêº,
2015-01-02,21:30:00,1003.9,1009.4,--,-1.3,85,1.9,ìÏìÏêº,2.4,ìÏìÏêº,
2015-01-02,21:40:00,1003.9,1009.4,--,-1.4,84,1.3,ìÏêº,2.1,ìÏìÏêº,
2015-01-02,21:50:00,1003.9,1009.4,--,-1.2,85,0.8,êºñkêº,1.7,ìÏêº,
2015-01-02,22:00:00,1003.9,1009.4,--,-0.9,83,2.2,ñkñkêº,3.7,ñkêº,
2015-01-02,22:10:00,1003.8,1009.3,--,-1.0,81,2.0,êºñkêº,4.0,êºñkêº,
2015-01-02,22:20:00,1003.8,1009.3,--,-1.0,83,1.5,ñkñkêº,2.1,ñk,
2015-01-02,22:30:00,1003.8,1009.3,--,-1.2,86,1.4,ñk,2.1,ñk,
2015-01-02,22:40:00,1003.8,1009.3,--,-1.5,87,1.2,ñkñkìå,1.7,ñkñkìå,
2015-01-02,22:50:00,1003.7,1009.2,--,-2.1,89,0.8,ìÏìÏìå,1.4,ìÏìÏêº,
2015-01-02,23:00:00,1003.6,1009.1,--,-2.0,89,1.8,ìÏìÏêº,2.4,ìÏêº,
2015-01-02,23:10:00,1003.5,1009.0,--,-2.0,88,1.9,êºìÏêº,2.7,ìÏêº,
2015-01-02,23:20:00,1003.4,1008.9,--,-2.0,86,1.2,êº,2.2,ìÏêº,
2015-01-02,23:30:00,1003.5,1009.0,--,-2.4,87,1.0,êºìÏêº,2.1,êºìÏêº,
2015-01-02,23:40:00,1003.5,1009.0,--,-2.1,88,1.7,êºìÏêº,3.2,êºìÏêº,
2015-01-02,23:50:00,1003.5,1009.0,--,-2.2,87,2.0,êºìÏêº,3.2,êº,
2015-01-03,00:00:00,1003.6,1009.1,--,-2.2,85,1.5,êºìÏêº,2.4,êºìÏêº,
2015-01-03,00:10:00,1003.7,1009.2,--,-2.2,83,1.4,êº,2.4,êºìÏêº,
2015-01-03,00:20:00,1003.5,1009.0,--,-1.7,83,1.5,êºñkêº,2.5,êºñkêº,
2015-01-03,00:30:00,1003.6,1009.1,--,-2.1,85,2.2,ñkñkêº,4.0,ñkñkêº,
2015-01-03,00:40:00,1003.7,1009.2,--,-1.7,83,3.4,ñkñkêº,4.2,ñkñkêº,
2015-01-03,00:50:00,1003.7,1009.2,--,-2.0,82,2.5,ñkñkêº,4.0,ñkñkêº,
2015-01-03,01:00:00,1003.8,1009.3,--,-1.5,82,2.2,ñkêº,3.6,ñkêº,
2015-01-03,01:10:00,1003.7,1009.2,--,-1.8,84,1.6,ñkêº,2.6,ñkñkêº,
2015-01-03,01:20:00,1003.7,1009.2,--,-1.8,84,1.6,êºñkêº,2.7,êº,
2015-01-03,01:30:00,1003.6,1009.1,--,-2.0,83,1.4,êº,2.2,êº,
2015-01-03,01:40:00,1003.8,1009.3,--,-2.2,86,1.6,êºìÏêº,2.6,êºìÏêº,
2015-01-03,01:50:00,1003.8,1009.3,--,-2.3,84,2.2,êº,4.4,êºñkêº,
2015-01-03,02:00:00,1003.7,1009.2,--,-1.1,71,2.6,êº,4.4,êº,
2015-01-03,02:10:00,1003.7,1009.2,--,-0.7,68,2.5,êº,4.5,êº,
2015-01-03,02:20:00,1003.7,1009.2,--,-0.1,60,3.4,êºìÏêº,6.2,êºìÏêº,
2015-01-03,02:30:00,1003.6,1009.1,--,-0.1,60,4.2,êºìÏêº,6.5,êºìÏêº,
2015-01-03,02:40:00,1003.7,1009.2,--,-0.1,62,3.7,êºìÏêº,6.6,êº,
2015-01-03,02:50:00,1003.6,1009.1,--,-0.1,62,4.1,êº,6.0,êºìÏêº,
2015-01-03,03:00:00,1003.6,1009.1,--,-0.1,64,3.4,êº,6.4,êº,
2015-01-03,03:10:00,1003.7,1009.2,0.0,-0.2,66,2.7,êº,5.4,êº,
2015-01-03,03:20:00,1003.7,1009.2,0.0,-0.3,68,3.8,êº,8.0,êºìÏêº,
2015-01-03,03:30:00,1003.7,1009.2,--,-0.4,70,4.1,êº,6.4,êºñkêº,
2015-01-03,03:40:00,1003.7,1009.2,--,-0.4,70,3.0,êº,6.5,êºñkêº,
2015-01-03,03:50:00,1003.7,1009.2,0.0,-0.3,70,2.9,êº,6.4,êº,
2015-01-03,04:00:00,1003.7,1009.2,0.0,-0.3,71,2.2,êºìÏêº,3.6,ìÏêº,
2015-01-03,04:10:00,1003.9,1009.4,0.0,-0.6,72,2.1,êºìÏêº,3.9,êºìÏêº,
2015-01-03,04:20:00,1004.2,1009.7,--,-0.6,75,2.4,ìÏêº,4.3,ìÏêº,
2015-01-03,04:30:00,1004.1,1009.6,--,-0.9,78,2.6,ìÏêº,4.7,ìÏêº,
2015-01-03,04:40:00,1004.3,1009.8,0.0,-0.9,80,2.8,ìÏêº,5.1,êº,
2015-01-03,04:50:00,1004.4,1009.9,0.0,-1.0,82,3.5,ìÏêº,6.0,ìÏêº,
2015-01-03,05:00:00,1004.7,1010.2,0.0,-0.7,75,3.6,êº,8.8,êºñkêº,
2015-01-03,05:10:00,1004.9,1010.4,--,-0.6,71,4.7,êºñkêº,9.0,êºñkêº,
2015-01-03,05:20:00,1005.1,1010.6,--,-1.2,78,3.1,ñkñkêº,6.5,ñkêº,
2015-01-03,05:30:00,1005.2,1010.7,0.0,-0.9,72,3.8,êºñkêº,8.1,êºñkêº,
2015-01-03,05:40:00,1005.2,1010.7,0.0,-0.7,65,4.2,êºñkêº,7.7,ñkêº,
2015-01-03,05:50:00,1005.5,1011.0,0.0,-0.5,62,6.2,êºñkêº,11.1,êº,
2015-01-03,06:00:00,1005.8,1011.3,0.0,-1.1,72,5.8,êºñkêº,9.6,êºñkêº,
2015-01-03,06:10:00,1005.8,1011.3,0.0,-1.5,77,4.5,êºñkêº,9.7,êºñkêº,
2015-01-03,06:20:00,1005.9,1011.4,0.0,-1.4,75,5.0,êºñkêº,8.4,êºñkêº,
2015-01-03,06:30:00,1005.9,1011.4,0.0,-1.4,74,3.8,êºñkêº,6.7,êºñkêº,
2015-01-03,06:40:00,1005.8,1011.3,0.0,-1.5,74,2.6,êºñkêº,4.6,ñkñkêº,
2015-01-03,06:50:00,1005.9,1011.4,--,-1.5,73,2.9,êºñkêº,6.0,êºñkêº,
2015-01-03,07:00:00,1006.0,1011.5,--,-1.0,60,4.9,êºñkêº,12.0,ñkêº,0
2015-01-03,07:10:00,1006.2,1011.7,--,-1.0,58,4.5,êºñkêº,8.7,êºñkêº,3
2015-01-03,07:20:00,1006.3,1011.8,--,-0.9,57,4.3,êºñkêº,7.8,êºñkêº,10
2015-01-03,07:30:00,1006.4,1011.9,--,-0.8,57,4.8,êºñkêº,7.7,êºñkêº,10
2015-01-03,07:40:00,1006.5,1012.0,0.0,-0.7,57,5.2,êº,8.3,êºñkêº,10
2015-01-03,07:50:00,1006.7,1012.2,--,-0.6,56,5.9,êºñkêº,8.7,êº,10
2015-01-03,08:00:00,1006.9,1012.4,--,-0.5,56,5.2,êº,7.9,êºñkêº,10
2015-01-03,08:10:00,1007.0,1012.5,--,-0.4,56,4.0,êºñkêº,8.0,êºñkêº,10
2015-01-03,08:20:00,1007.2,1012.7,--,-0.4,56,4.6,êºñkêº,7.5,êº,9
2015-01-03,08:30:00,1007.2,1012.7,--,-0.4,57,2.8,êºñkêº,5.8,êºñkêº,3
2015-01-03,08:40:00,1007.5,1013.0,0.0,-0.4,58,4.2,êºñkêº,7.5,êºñkêº,8
2015-01-03,08:50:00,1007.6,1013.1,--,-0.3,59,4.1,êº,8.0,êºñkêº,9
2015-01-03,09:00:00,1007.7,1013.2,0.0,-0.3,60,4.7,êº,7.7,êº,3
2015-01-03,09:10:00,1007.7,1013.2,0.0,-0.3,60,3.7,êºñkêº,8.7,êºñkêº,10
2015-01-03,09:20:00,1007.8,1013.3,--,-0.2,62,5.0,êºñkêº,9.0,ñkêº,10
2015-01-03,09:30:00,1007.7,1013.2,--,0.0,61,4.1,êºñkêº,8.4,êº,10
2015-01-03,09:40:00,1007.7,1013.2,--,0.2,61,4.3,êºñkêº,8.1,ñkêº,10
2015-01-03,09:50:00,1007.8,1013.3,--,0.0,62,5.8,ñkêº,9.6,ñkêº,10
2015-01-03,10:00:00,1007.9,1013.4,0.0,0.1,62,4.1,êºñkêº,7.2,êºñkêº,10
2015-01-03,10:10:00,1007.7,1013.2,0.0,0.1,63,4.1,êº,6.9,êºñkêº,9
2015-01-03,10:20:00,1007.6,1013.1,0.0,0.5,64,5.0,êºñkêº,8.8,êºñkêº,10
2015-01-03,10:30:00,1007.5,1013.0,--,0.7,61,5.5,êºñkêº,10.7,ñkêº,10
2015-01-03,10:40:00,1007.4,1012.9,--,0.9,61,6.0,êº,10.4,êºñkêº,10
2015-01-03,10:50:00,1007.3,1012.8,--,1.2,58,4.7,êº,10.1,êºìÏêº,10
2015-01-03,11:00:00,1007.2,1012.7,--,1.4,57,4.5,ñkêº,9.6,ñkêº,10
2015-01-03,11:10:00,1007.2,1012.7,--,1.2,55,6.5,êºñkêº,12.0,êº,9
2015-01-03,11:20:00,1007.2,1012.7,--,1.2,57,7.4,êº,12.8,êº,10
2015-01-03,11:30:00,1007.1,1012.6,--,1.1,55,5.8,êºñkêº,10.8,êºñkêº,10
2015-01-03,11:40:00,1007.3,1012.8,--,1.8,57,5.6,êºñkêº,10.6,êºñkêº,10
2015-01-03,11:50:00,1007.2,1012.7,--,1.5,55,3.5,êº,7.8,êºìÏêº,10
2015-01-03,12:00:00,1007.2,1012.7,--,1.8,52,5.2,êºñkêº,13.9,êºñkêº,10
2015-01-03,12:10:00,1007.1,1012.6,--,2.0,47,7.5,êºñkêº,12.1,êºñkêº,10
2015-01-03,12:20:00,1007.1,1012.6,--,2.3,46,6.8,êºñkêº,12.6,êºñkêº,10
2015-01-03,12:30:00,1007.1,1012.6,--,1.9,48,8.7,êºñkêº,15.2,êºñkêº,10
2015-01-03,12:40:00,1007.1,1012.6,--,1.3,54,9.6,êºñkêº,18.5,êº,10
2015-01-03,12:50:00,1006.9,1012.4,--,1.5,55,9.5,êºñkêº,17.5,ñkêº,10
2015-01-03,13:00:00,1006.7,1012.2,--,1.4,54,9.2,êºñkêº,16.0,êº,10
2015-01-03,13:10:00,1006.6,1012.1,--,1.6,55,9.6,êºñkêº,17.4,ñkêº,10
2015-01-03,13:20:00,1006.7,1012.2,--,1.7,53,7.8,êºñkêº,15.4,êºñkêº,10
2015-01-03,13:30:00,1007.0,1012.5,--,1.8,54,6.8,êºñkêº,12.5,ñkñkêº,10
2015-01-03,13:40:00,1007.0,1012.5,--,1.8,54,9.2,êºñkêº,16.8,êº,10
2015-01-03,13:50:00,1006.9,1012.4,0.0,1.7,53,9.8,êºñkêº,15.6,êºñkêº,10
2015-01-03,14:00:00,1006.7,1012.2,--,1.8,52,9.1,êºñkêº,18.3,êºñkêº,10
2015-01-03,14:10:00,1006.5,1012.0,--,2.1,51,8.8,êºñkêº,16.4,êºñkêº,10
2015-01-03,14:20:00,1006.5,1012.0,--,2.0,50,8.5,êºñkêº,15.7,êº,10
2015-01-03,14:30:00,1006.5,1012.0,--,1.8,51,9.4,ñkêº,19.6,ñkêº,10
2015-01-03,14:40:00,1006.5,1012.0,--,1.6,53,8.9,ñkêº,19.4,êºñkêº,10
2015-01-03,14:50:00,1006.5,1012.0,0.0,1.5,55,8.9,êºñkêº,15.8,êºñkêº,10
2015-01-03,15:00:00,1006.5,1012.0,--,1.6,56,6.6,êºñkêº,13.2,ñkêº,10
2015-01-03,15:10:00,1006.8,1012.3,--,1.5,56,7.9,ñkêº,14.1,ñkêº,10
2015-01-03,15:20:00,1006.8,1012.3,--,1.4,58,4.9,ñkêº,12.7,ñkêº,10
2015-01-03,15:30:00,1006.9,1012.4,0.0,1.3,59,5.2,ñkêº,8.8,ñkêº,10
2015-01-03,15:40:00,1007.0,1012.5,--,1.5,58,3.2,ñkêº,10.8,ñkêº,10
2015-01-03,15:50:00,1007.1,1012.6,--,1.6,53,3.5,êºñkêº,6.9,êº,10
2015-01-03,16:00:00,1007.4,1012.9,--,1.4,56,1.8,ñkêº,5.0,ñk,10
2015-01-03,16:10:00,1007.2,1012.7,--,1.6,55,2.3,êº,5.3,êº,9
2015-01-03,16:20:00,1007.4,1012.9,--,1.7,53,2.4,ñkêº,5.3,êº,0
2015-01-03,16:30:00,1007.2,1012.7,--,1.6,55,1.2,ìå,3.2,êº,0
2015-01-03,16:40:00,1007.7,1013.2,--,1.5,55,2.4,ìÏìÏìå,4.7,ìÏìå,
2015-01-03,16:50:00,1007.8,1013.3,--,1.6,56,3.0,ìåìÏìå,5.9,ìÏìå,
2015-01-03,17:00:00,1007.9,1013.4,--,1.2,59,2.1,ìÏìÏìå,4.3,ìåìÏìå,
2015-01-03,17:10:00,1008.0,1013.5,--,1.3,57,2.5,ìå,4.0,ñkìå,
2015-01-03,17:20:00,1007.9,1013.4,--,1.2,56,2.4,ìÏìÏìå,6.5,ìÏêº,
2015-01-03,17:30:00,1008.1,1013.6,--,1.9,48,3.8,êº,9.1,ñkêº,
2015-01-03,17:40:00,1008.3,1013.8,--,1.7,49,4.0,ñkêº,10.7,êº,
2015-01-03,17:50:00,1008.4,1013.9,--,1.8,47,3.5,ñkêº,6.3,êº,
2015-01-03,18:00:00,1008.5,1014.0,--,2.0,46,3.4,êº,6.8,êºìÏêº,
2015-01-03,18:10:00,1008.7,1014.2,--,2.1,45,2.9,êºñkêº,7.7,êº,
2015-01-03,18:20:00,1008.9,1014.4,--,2.1,46,2.0,êºñkêº,5.3,êº,
2015-01-03,18:30:00,1008.9,1014.4,--,2.2,46,4.6,êºñkêº,8.8,êºñkêº,
2015-01-03,18:40:00,1009.1,1014.6,--,2.2,47,4.7,êº,9.8,êºñkêº,
2015-01-03,18:50:00,1008.9,1014.4,--,2.1,48,5.5,êºñkêº,8.9,ñkêº,
2015-01-03,19:00:00,1009.0,1014.5,--,2.2,48,4.8,êº,8.0,êºñkêº,
2015-01-03,19:10:00,1008.9,1014.4,--,2.1,48,5.6,êºñkêº,10.2,êºìÏêº,
2015-01-03,19:20:00,1009.0,1014.5,--,2.3,46,8.3,êºñkêº,12.6,ñkêº,
2015-01-03,19:30:00,1008.9,1014.4,--,2.3,46,5.5,êºñkêº,9.3,êºñkêº,
2015-01-03,19:40:00,1008.8,1014.3,--,2.4,46,8.3,êºñkêº,14.5,êº,
2015-01-03,19:50:00,1009.1,1014.6,--,2.3,47,6.1,êº,11.1,êºñkêº,
2015-01-03,20:00:00,1009.1,1014.6,--,2.2,48,5.0,êº,10.1,êºñkêº,
2015-01-03,20:10:00,1009.2,1014.7,--,2.2,47,5.4,êº,12.6,êºñkêº,
2015-01-03,20:20:00,1009.1,1014.6,--,2.3,47,4.2,êº,9.6,êºìÏêº,
2015-01-03,20:30:00,1009.2,1014.7,--,2.4,47,4.2,êºìÏêº,11.3,êº,
2015-01-03,20:40:00,1009.2,1014.7,--,2.2,48,3.8,êºìÏêº,6.8,êºñkêº,
2015-01-03,20:50:00,1009.2,1014.7,--,2.3,48,3.0,êº,5.2,êº,
2015-01-03,21:00:00,1009.2,1014.7,--,2.2,48,2.7,êºìÏêº,5.1,êºìÏêº,
2015-01-03,21:10:00,1009.2,1014.7,--,2.5,47,4.4,êºìÏêº,7.4,êºìÏêº,
2015-01-03,21:20:00,1009.2,1014.7,--,2.4,49,4.4,êºìÏêº,6.8,êºñkêº,
2015-01-03,21:30:00,1009.3,1014.8,--,2.3,49,4.4,êº,8.5,êº,
2015-01-03,21:40:00,1009.2,1014.7,--,2.5,50,5.0,êº,8.5,êºìÏêº,
2015-01-03,21:50:00,1009.2,1014.7,--,2.5,49,5.2,êºìÏêº,10.2,êº,
2015-01-03,22:00:00,1009.1,1014.6,--,2.5,50,3.7,êºìÏêº,6.8,êºìÏêº,
2015-01-03,22:10:00,1009.1,1014.6,--,2.5,50,4.5,êºìÏêº,8.3,êºìÏêº,
2015-01-03,22:20:00,1009.1,1014.6,--,2.7,49,3.8,êºìÏêº,7.8,êº,
2015-01-03,22:30:00,1009.1,1014.6,--,2.4,51,3.2,êºìÏêº,6.4,êºìÏêº,
2015-01-03,22:40:00,1009.3,1014.8,--,2.5,49,3.4,êºìÏêº,6.2,êºìÏêº,
2015-01-03,22:50:00,1009.2,1014.7,--,2.6,49,3.9,êº,6.0,êºìÏêº,
2015-01-03,23:00:00,1009.1,1014.6,--,2.6,49,3.2,êº,5.9,êºñkêº,
2015-01-03,23:10:00,1009.2,1014.7,--,2.8,49,3.7,êº,7.6,êº,
2015-01-03,23:20:00,1009.2,1014.7,--,2.9,48,4.1,êº,7.1,êºñkêº,
2015-01-03,23:30:00,1009.2,1014.7,--,2.7,50,2.6,êº,4.2,êº,
2015-01-03,23:40:00,1009.3,1014.8,--,2.8,50,2.4,êº,3.7,ìÏêº,
2015-01-03,23:50:00,1009.2,1014.7,--,2.5,50,1.9,êº,3.1,êº,
2015-01-04,00:00:00,1009.2,1014.7,--,2.8,49,2.4,êº,6.8,êº,
2015-01-04,00:10:00,1009.2,1014.7,--,3.2,48,3.9,êº,7.1,êº,
2015-01-04,00:20:00,1009.1,1014.6,--,3.1,49,3.8,êº,5.9,êºìÏêº,
2015-01-04,00:30:00,1009.2,1014.7,--,3.0,49,4.1,êºìÏêº,7.2,êºìÏêº,
2015-01-04,00:40:00,1009.2,1014.7,--,2.9,50,2.8,êº,5.7,êºìÏêº,
2015-01-04,00:50:00,1009.2,1014.7,--,3.3,49,3.9,êº,6.8,êº,
2015-01-04,01:00:00,1009.3,1014.8,--,3.2,50,3.4,êº,5.6,êº,
2015-01-04,01:10:00,1009.2,1014.7,--,3.1,50,3.2,êº,5.0,êºñkêº,
2015-01-04,01:20:00,1009.3,1014.8,--,3.0,51,3.2,êº,4.5,êºñkêº,
2015-01-04,01:30:00,1009.2,1014.7,--,3.0,50,2.1,êº,3.5,êº,
2015-01-04,01:40:00,1009.3,1014.8,--,2.5,52,2.3,ìÏìÏêº,4.4,ìÏ,
2015-01-04,01:50:00,1009.3,1014.8,--,2.2,54,3.6,ìÏìÏêº,5.0,ìÏìÏêº,
2015-01-04,02:00:00,1009.1,1014.6,--,2.3,53,2.4,ìÏ,4.2,ìÏìÏêº,
2015-01-04,02:10:00,1009.0,1014.5,--,1.7,55,2.4,ìÏ,3.4,ìÏ,
2015-01-04,02:20:00,1009.0,1014.5,--,1.6,57,2.1,ìÏìÏêº,2.9,ìÏ,
2015-01-04,02:30:00,1008.7,1014.2,--,1.5,58,1.9,ìÏ,2.8,ìÏ,
2015-01-04,02:40:00,1008.6,1014.1,--,1.8,58,1.7,ìÏ,2.9,ìÏ,
2015-01-04,02:50:00,1008.6,1014.1,--,1.1,60,0.9,ìÏìå,1.4,ìÏìå,
2015-01-04,03:00:00,1008.6,1014.1,--,1.0,61,1.3,ìÏìÏìå,2.5,ìÏ,
2015-01-04,03:10:00,1008.6,1014.1,--,1.1,61,2.6,ìÏ,3.3,ìÏ,
2015-01-04,03:20:00,1008.4,1013.9,--,0.9,61,2.3,ìÏìÏìå,2.9,ìÏìÏìå,
2015-01-04,03:30:00,1008.5,1014.0,--,0.8,61,3.2,ìÏ,4.0,ìÏìÏìå,
2015-01-04,03:40:00,1008.4,1013.9,--,1.3,59,2.4,ìÏìÏêº,3.3,ìÏìÏêº,
2015-01-04,03:50:00,1008.4,1013.9,--,1.0,60,1.8,ìÏìÏêº,2.6,ìÏìÏêº,
2015-01-04,04:00:00,1008.5,1014.0,--,1.0,62,2.2,ìÏìÏêº,2.8,ìÏìÏêº,
2015-01-04,04:10:00,1008.4,1013.9,--,1.6,59,1.7,êºìÏêº,2.1,ìÏêº,
2015-01-04,04:20:00,1008.4,1013.9,--,1.2,60,0.8,ñkêº,1.8,êº,
2015-01-04,04:30:00,1008.4,1013.9,--,0.9,64,1.2,êºìÏêº,2.2,êºìÏêº,
2015-01-04,04:40:00,1008.5,1014.0,--,1.0,62,1.3,ìÏêº,2.3,ìÏêº,
2015-01-04,04:50:00,1008.3,1013.8,--,0.9,64,1.2,ñkêº,2.2,ìÏêº,
2015-01-04,05:00:00,1008.3,1013.8,--,0.9,66,1.5,ñkñkêº,2.5,ñk,
2015-01-04,05:10:00,1008.5,1014.0,--,0.8,64,2.3,ñkñkêº,3.4,ñkñkêº,
2015-01-04,05:20:00,1008.6,1014.1,--,0.7,65,2.7,ñkñkêº,3.7,ñkñkêº,
2015-01-04,05:30:00,1008.7,1014.2,--,0.7,66,2.5,ñkñkêº,3.1,ñkñkêº,
2015-01-04,05:40:00,1008.6,1014.1,--,0.6,67,2.3,ñkñkêº,2.6,ñk,
2015-01-04,05:50:00,1008.7,1014.2,--,0.6,66,2.1,ñkñkêº,2.8,ñkñkêº,
2015-01-04,06:00:00,1008.7,1014.2,--,0.7,67,2.2,ñkñkêº,3.0,ñkñkêº,
2015-01-04,06:10:00,1008.6,1014.1,--,0.6,67,2.0,ñkñkêº,2.8,ñkñkêº,
2015-01-04,06:20:00,1008.8,1014.3,--,0.8,66,1.3,ñkñkêº,1.7,ñkêº,
2015-01-04,06:30:00,1008.9,1014.4,--,1.0,65,1.6,ñkêº,2.1,ñkêº,
2015-01-04,06:40:00,1008.8,1014.3,--,1.1,65,1.8,ñkêº,2.2,ñkêº,
2015-01-04,06:50:00,1008.9,1014.4,--,1.2,64,1.7,ñkêº,2.1,ñkêº,
2015-01-04,07:00:00,1008.8,1014.3,--,1.3,62,1.9,ñkêº,2.2,ñkêº,0
2015-01-04,07:10:00,1008.8,1014.3,--,1.2,63,1.4,êºñkêº,1.7,êºñkêº,0
2015-01-04,07:20:00,1008.8,1014.3,--,1.3,64,2.0,ñkêº,2.3,ñkêº,0
2015-01-04,07:30:00,1008.8,1014.3,--,1.3,65,2.4,ñkêº,2.6,ñkêº,0
2015-01-04,07:40:00,1008.9,1014.4,--,1.4,66,1.9,êºñkêº,2.2,êºñkêº,0
2015-01-04,07:50:00,1008.9,1014.4,--,1.5,65,1.4,êº,1.7,êº,0
2015-01-04,08:00:00,1008.9,1014.4,0.0,1.4,67,1.0,êº,1.5,êº,0
2015-01-04,08:10:00,1009.1,1014.6,0.0,1.5,68,1.7,êº,2.0,êº,0
2015-01-04,08:20:00,1009.0,1014.5,0.0,1.6,67,1.7,êºìÏêº,2.5,êº,0
2015-01-04,08:30:00,1009.0,1014.5,0.0,1.6,70,1.5,êº,1.7,êº,0
2015-01-04,08:40:00,1009.0,1014.5,0.0,1.9,67,1.5,êº,2.1,êº,0
2015-01-04,08:50:00,1008.9,1014.4,0.0,2.0,67,1.9,êºñkêº,3.0,êºñkêº,0
2015-01-04,09:00:00,1008.9,1014.4,0.0,2.1,65,2.2,êºñkêº,3.1,êº,0
2015-01-04,09:10:00,1008.6,1014.1,0.0,2.2,68,1.6,êºñkêº,2.9,êºñkêº,0
2015-01-04,09:20:00,1008.5,1014.0,0.0,2.3,68,1.6,êº,2.6,êº,0
2015-01-04,09:30:00,1008.5,1014.0,--,2.5,67,1.2,êº,2.2,êºñkêº,0
2015-01-04,09:40:00,1008.3,1013.8,--,2.6,67,1.7,êºñkêº,2.4,ñkêº,0
2015-01-04,09:50:00,1008.2,1013.7,--,2.6,67,1.6,ñkêº,2.8,ñkêº,0
2015-01-04,10:00:00,1008.1,1013.6,--,2.9,65,1.8,ñkêº,2.9,ñkêº,0
2015-01-04,10:10:00,1008.0,1013.5,--,3.1,64,1.4,ñkêº,2.5,ñkêº,0
2015-01-04,10:20:00,1007.9,1013.4,--,3.2,63,2.1,ñkñkêº,3.3,ñkñkêº,0
2015-01-04,10:30:00,1007.8,1013.2,--,3.5,64,3.0,ñk,4.6,ñkñkêº,0
2015-01-04,10:40:00,1007.6,1013.1,--,3.1,65,3.1,ñk,4.0,ñk,0
2015-01-04,10:50:00,1007.4,1012.9,--,3.1,65,2.8,ñk,4.4,ñkñkêº,1
2015-01-04,11:00:00,1007.3,1012.7,--,3.4,63,2.2,ñk,3.4,ñkñkìå,1
2015-01-04,11:10:00,1007.2,1012.7,--,2.9,63,1.8,ñkñkêº,3.0,ñkêº,0
2015-01-04,11:20:00,1007.0,1012.5,--,2.9,62,1.2,ñkñkêº,1.9,ñkñkêº,0
2015-01-04,11:30:00,1006.8,1012.2,0.0,3.3,62,1.0,ñkñkêº,1.7,ñk,0
2015-01-04,11:40:00,1006.8,1012.2,0.0,3.6,63,1.0,ñkêº,1.7,ñkñkêº,0
2015-01-04,11:50:00,1006.7,1012.1,0.0,3.6,63,1.0,ñkñkêº,1.8,ñkñkìå,0
2015-01-04,12:00:00,1006.6,1012.0,0.0,3.8,61,1.4,ñk,2.5,ñkñkêº,0
2015-01-04,12:10:00,1006.5,1011.9,--,4.0,60,1.2,ñk,2.5,ñkñkêº,0
2015-01-04,12:20:00,1006.5,1011.9,0.0,4.0,59,1.0,ñkêº,2.1,ñkñkêº,0
2015-01-04,12:30:00,1006.3,1011.7,--,4.0,61,1.2,ñkêº,2.3,êºñkêº,0
2015-01-04,12:40:00,1006.2,1011.6,--,3.9,61,0.4,ñkñkìå,2.0,ñk,0
2015-01-04,12:50:00,1006.2,1011.6,--,4.1,62,0.9,ìÏìÏìå,1.6,ìÏìÏêº,0
2015-01-04,13:00:00,1006.1,1011.5,0.0,4.4,62,1.3,ìÏ,2.4,ìÏìå,0
2015-01-04,13:10:00,1006.3,1011.7,0.0,4.3,63,0.8,ìÏìÏìå,1.9,ìåìÏìå,0
2015-01-04,13:20:00,1006.1,1011.5,0.0,4.5,66,0.8,ìÏìå,1.6,ìÏìå,0
2015-01-04,13:30:00,1006.2,1011.6,0.0,4.7,67,0.7,ìåìÏìå,1.6,ìÏìÏìå,0
2015-01-04,13:40:00,1006.1,1011.5,0.0,4.1,69,0.3,ñkêº,1.0,ñkìå,0
2015-01-04,13:50:00,1006.1,1011.5,0.0,4.2,69,1.0,ìåìÏìå,2.3,ìå,0
2015-01-04,14:00:00,1006.1,1011.5,0.0,3.9,70,0.9,ìåìÏìå,1.8,ìåìÏìå,0
2015-01-04,14:10:00,1006.0,1011.4,0.0,4.0,73,0.8,ñkìå,1.9,ñkñkìå,0
2015-01-04,14:20:00,1006.1,1011.5,0.0,4.0,73,0.8,ñkñkêº,1.7,ñkñkìå,0
2015-01-04,14:30:00,1006.1,1011.5,0.0,4.0,73,1.2,ñkñkêº,2.1,ñk,0
